@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
4.832812,0.610903,3.734096,groupB
0.163557,3.915953,3.166502,groupA
8.200818,5.035043,9.098357,groupB
8.36301,2.060982,2.549581,groupB
9.425893,4.793144,7.45112,groupB
1.819738,6.697251,3.636632,groupB
8.599022,1.017397,8.288809,groupB
6.677673,0.351672,7.852908,groupA
5.807388,7.1283,7.277195,groupB
0.916734,7.197734,3.221491,groupB
8.434909,4.33674,5.323572,groupB
2.67008,6.263083,6.273547,groupB
1.070479,5.008308,1.122119,groupA
3.465494,5.282784,4.092437,groupB
8.640383,8.816464,3.99782,groupB
4.25634,6.948262,7.092281,groupB
3.955863,7.433615,2.848412,groupB
5.818495,7.429529,9.215465,groupB
9.98995,8.804726,9.37977,groupB
2.931749,7.213582,1.13662,groupA
1.96468,0.81345,5.666222,groupA
3.000619,2.833146,8.871234,groupA
3.114635,2.878753,0.898821,groupA
2.185386,2.30206,8.871016,groupA
7.423588,6.961685,8.909842,groupA
7.98885,1.540782,1.710961,groupB
2.92075,3.609895,2.004177,groupA
7.346158,1.462827,7.054706,groupB
0.761297,9.281431,5.027623,groupB
9.907727,1.547384,5.249921,groupB
2.319668,3.371572,3.835312,groupA
5.342039,1.11464,1.931592,groupA
6.127959,7.381958,0.863351,groupA
5.255341,5.686097,9.812561,groupB
2.349364,1.396462,2.811403,groupA
3.404814,3.694346,6.266587,groupA
8.130414,5.097307,1.664653,groupB
1.425708,6.827805,2.267807,groupA
8.740778,8.462571,8.855185,groupB
9.198086,0.466014,0.012382,groupB
1.103511,1.891762,3.240269,groupA
4.62943,7.94213,6.517869,groupB
9.660275,3.071506,5.057129,groupB
3.227721,2.959636,2.176887,groupB
1.695911,6.976196,5.789401,groupB
0.860892,9.631849,6.560392,groupB
3.370607,2.606528,8.116659,groupA
3.345964,4.960174,7.855652,groupB
7.291422,9.87326,6.09797,groupA
4.686106,3.093881,2.307563,groupA
4.74246,8.521475,5.745101,groupB
2.411693,1.572646,6.280255,groupA
3.056979,0.629124,4.962136,groupA
4.543455,8.436374,5.335855,groupB
4.481463,0.382107,5.476094,groupA
4.042036,2.684481,6.091302,groupA
8.316828,9.064404,6.25171,groupB
8.01683,2.840153,0.819416,groupA
7.394472,6.795137,3.817583,groupB
9.300741,8.814531,4.445752,groupB
3.079643,1.29533,8.326138,groupA
6.557203,7.234991,7.375321,groupB
5.506179,4.62218,4.428535,groupB
4.126129,8.903963,9.678664,groupB
0.439924,5.86494,8.393898,groupA
6.638788,4.60147,0.070351,groupA
7.073159,2.060047,4.765161,groupB
4.409671,2.937129,9.318957,groupA
3.254613,3.048998,4.661086,groupA
5.927483,4.436277,4.900826,groupB
3.966926,7.317642,7.386263,groupB
2.592417,0.593264,8.660929,groupA
9.946901,2.806685,9.014324,groupA
6.143871,1.654752,9.497217,groupA
2.168569,6.844677,1.524965,groupB
7.241787,8.479029,0.765308,groupB
5.966627,7.215299,6.763242,groupB
3.696103,0.6655,3.305302,groupB
4.612062,4.948448,3.532616,groupB
9.690256,8.278086,8.746548,groupB
3.764348,6.563027,7.333671,groupB
9.458626,6.547576,7.081116,groupB
2.927047,7.720928,9.007096,groupB
9.938887,1.62097,1.131729,groupB
5.00676,8.295103,6.428258,groupB
7.243817,1.294754,2.076806,groupB
7.079322,6.506972,1.677751,groupB
6.724577,2.214647,2.679221,groupB
7.03583,0.155777,2.198998,groupA
8.361876,8.66085,2.001751,groupB
6.021489,0.661836,2.997256,groupA
4.086478,4.207708,6.644576,groupA
9.583006,2.799665,4.517489,groupB
6.340027,2.036145,8.774591,groupA
1.499345,2.52756,4.670023,groupA
2.703977,7.679783,1.492838,groupA
3.791928,9.238232,2.063679,groupB
0.369541,5.392255,6.637409,groupA
3.582176,3.826841,3.529241,groupA
8.56941,7.151373,0.490496,groupB
0.445779,4.336048,9.231301,groupA
9.706032,3.129967,8.627514,groupB
4.486751,6.922547,2.981066,groupB
2.650661,9.07599,7.570025,groupB
7.675111,4.491487,6.785619,groupB
0.246621,4.723823,7.282843,groupA
5.253543,4.482083,8.104226,groupB
2.632915,6.206746,7.042766,groupA
5.543799,7.160992,2.792914,groupB
2.372287,9.544531,5.225674,groupB
2.936664,0.348763,7.084636,groupA
4.739878,4.674828,8.932689,groupB
8.948367,0.266749,5.026423,groupB
9.244189,4.915533,5.701427,groupB
8.531712,4.15577,1.354406,groupA
9.251261,7.571749,0.299222,groupB
4.862151,0.235392,2.263914,groupA
2.791744,1.176631,2.864047,groupA
3.952801,4.189941,1.188735,groupB
5.477558,3.128743,6.390244,groupB
1.721633,3.639618,9.520476,groupA
1.184603,4.732814,3.559634,groupA
0.264567,1.95871,4.906807,groupA
9.541038,7.416856,2.888893,groupB
9.768142,4.563512,4.167647,groupB
4.540543,8.301332,8.372294,groupB
6.07894,8.039225,4.757463,groupB
3.853323,9.375537,2.055939,groupA
1.472612,8.012972,4.406755,groupB
2.731075,4.969385,8.911009,groupA
0.760597,0.267728,4.298766,groupA
9.278335,8.285015,4.98297,groupB
1.301911,8.290496,4.989279,groupB
0.493904,3.467092,9.727798,groupA
9.788779,0.802341,3.073528,groupB
6.822092,1.241306,9.314018,groupB
7.518659,1.313342,4.177513,groupB
5.578102,9.06785,8.203453,groupB
1.454676,9.674718,8.829785,groupB
3.588838,6.329055,5.111765,groupB
4.39757,6.658714,0.45138,groupB
7.609266,1.666952,0.399374,groupB
3.909912,6.215787,3.844267,groupB
9.571005,8.916852,0.580147,groupB
8.113984,0.67132,2.596795,groupB
0.887157,7.36899,8.777765,groupB
7.518441,1.246685,5.205163,groupB
5.577148,6.56645,7.242807,groupB
1.006968,7.487904,5.731484,groupB
7.880307,5.938807,2.207,groupB
9.315842,7.685749,3.543522,groupB
4.819406,7.53919,0.144866,groupB
7.301518,3.259777,2.178086,groupA
1.067442,5.936723,5.507057,groupA
8.179826,3.72221,6.735018,groupB
9.046375,8.73171,0.516284,groupB
4.522047,7.346062,6.493146,groupB
5.644663,5.55755,5.508285,groupA
1.815655,4.902279,4.808616,groupA
5.878146,8.353923,5.024559,groupB
2.541339,6.68436,0.484212,groupB
0.964379,7.009203,1.095766,groupA
9.830813,1.287338,6.698019,groupB
4.53135,3.894537,9.762486,groupB
0.753007,9.01744,6.744589,groupB
3.234779,8.679136,3.735318,groupB
2.704195,5.669575,4.776191,groupB
8.360471,6.365892,7.066704,groupB
0.467663,1.978943,8.623939,groupA
9.668908,3.917546,2.613645,groupB
0.254381,4.028969,7.262338,groupA
1.628526,1.787297,6.342002,groupA
7.018418,7.251018,4.119115,groupB
5.955475,0.681354,9.70588,groupA
7.90626,0.817068,3.742559,groupA
5.290296,2.004649,4.565934,groupA
4.893953,7.854403,9.868562,groupB
5.498577,8.792194,7.084256,groupB
6.491114,8.056424,4.077041,groupB
9.052949,0.748243,9.952857,groupB
0.639664,7.08721,6.189055,groupA
3.553452,3.518423,3.720943,groupA
5.056558,7.917313,3.973718,groupB
9.894656,1.13795,1.344711,groupB
6.390804,6.382304,2.298073,groupB
0.226746,6.542944,6.379114,groupA
3.992852,5.611919,1.305354,groupB
6.987407,6.337305,2.839863,groupB
1.305978,7.31257,2.880066,groupB
8.713098,0.166217,8.235744,groupB
2.202875,0.835533,9.867117,groupA
9.595664,1.760595,5.637168,groupB
6.403821,7.765777,8.810359,groupB
4.349187,3.452172,6.287801,groupA
0.775244,7.258258,2.466909,groupB
4.111161,1.019166,8.319924,groupA
8.387659,0.781691,9.945202,groupB
3.669594,1.682259,0.854605,groupA
2.103075,6.87199,2.981703,groupB
3.633305,6.867587,0.186951,groupB
0.958795,5.258067,0.688191,groupA
3.077688,3.261809,6.440969,groupB
7.28302,8.437161,8.989323,groupB
4.205402,5.833733,5.703069,groupB
4.323839,3.472432,6.78825,groupA
3.774471,2.539341,6.550095,groupB
2.307293,1.432161,8.70476,groupA
5.35392,1.389728,8.729651,groupA
9.519054,0.634955,7.217577,groupB
2.838198,7.863147,6.757328,groupA
0.621221,1.334174,0.840127,groupA
4.42986,5.686985,3.542509,groupB
8.697575,5.205102,8.693389,groupB
1.780402,2.713906,1.344968,groupA
3.374869,1.771073,5.513466,groupA
8.490246,6.626401,2.477695,groupB
3.514957,5.91043,3.587427,groupB
0.326442,3.614548,2.26734,groupA
0.682615,0.066247,2.018285,groupA
9.249752,2.795605,2.688015,groupA
4.534789,6.958129,8.723322,groupB
8.731147,2.520119,3.220769,groupB
5.671263,6.406931,2.916083,groupB
4.737398,8.354424,3.360299,groupB
6.458056,8.205719,2.47426,groupB
0.636784,7.915661,1.535477,groupB
5.515961,2.72557,8.030242,groupB
0.564527,7.906651,9.845438,groupB
8.724968,2.652243,8.190614,groupB
6.649224,8.37778,1.729817,groupA
9.223418,5.28552,0.22213,groupB
7.59518,4.723536,8.593399,groupB
3.382543,1.839968,1.327022,groupB
7.630579,3.957776,4.459544,groupB
4.031736,7.768415,2.758648,groupB
5.849612,6.188952,1.261216,groupB
2.260329,7.152131,6.687018,groupB
4.708009,4.587018,5.687729,groupB
1.082726,7.700707,5.292839,groupB
4.800654,7.168157,3.664197,groupB
1.624185,4.806569,7.415943,groupA
8.548055,4.548423,2.969723,groupB
5.831398,4.630241,8.352595,groupB
2.069661,4.15577,4.754201,groupA
3.226498,7.048975,3.173199,groupB
4.25662,7.754974,8.411498,groupB
0.552946,0.337664,0.362664,groupA
8.715881,1.871763,8.012248,groupB
7.652007,5.832351,6.195644,groupB
5.893256,8.574387,3.081612,groupB
0.573213,9.278443,3.926416,groupB
3.756542,5.628692,6.608187,groupB
6.151572,6.539244,8.586281,groupB
8.935053,6.779445,2.243541,groupB
4.486159,6.604288,0.899542,groupB
0.764294,0.814328,9.573786,groupA
5.810569,3.187537,5.456557,groupB
2.834366,6.02079,8.876685,groupB
2.852126,4.681682,6.949811,groupA
8.967582,8.590587,7.81702,groupB
5.431769,7.40456,7.815279,groupB
4.173727,2.241711,8.565037,groupA
2.633009,0.652615,3.286085,groupA
2.425148,0.114914,0.92822,groupA
4.410787,7.322565,8.100056,groupB
3.762217,9.504927,8.290246,groupB
3.073091,3.879819,5.245232,groupA
6.849358,0.800845,1.840181,groupA
8.100692,9.724424,4.724518,groupB
5.615678,4.695548,6.15224,groupB
6.754207,5.165835,7.855813,groupB
1.399035,9.250669,1.045541,groupA
2.624768,6.253618,0.171507,groupB
9.237612,2.012036,7.081073,groupB
0.236769,9.481052,7.479206,groupB
5.229563,0.259043,3.380261,groupA
2.195563,8.518009,8.172743,groupB
8.431337,1.661707,9.56737,groupB
6.858475,1.09788,5.507999,groupA
7.348448,7.790103,2.580608,groupB
8.095279,5.401839,8.021785,groupB
4.333501,1.936235,1.038614,groupA
8.933415,7.992926,5.942442,groupB
6.044279,7.003524,4.734754,groupB
1.397618,1.013225,9.680671,groupA
9.114923,8.146864,0.301045,groupB
3.527798,0.101346,8.751662,groupA
7.095911,6.52265,5.295068,groupA
0.06298,2.311991,9.141624,groupA
1.340963,7.633331,7.352705,groupA
0.155242,0.411489,7.259296,groupA
0.480222,5.319312,3.003123,groupA
4.485162,9.680666,4.542358,groupB
8.158153,5.203357,6.596141,groupB
6.824075,6.365866,1.593669,groupB
4.32818,7.29819,1.509929,groupB
6.144686,1.334457,5.324514,groupA
1.958301,4.483256,4.12745,groupB
3.789524,1.947907,4.450355,groupA
4.471304,0.205139,7.846077,groupB
9.43665,7.54705,7.755793,groupB
5.991095,5.43077,3.283335,groupB
9.741935,4.012866,7.187891,groupB
3.708581,0.509332,9.50156,groupB
2.663461,3.950221,4.362659,groupA
0.420465,7.938384,2.265033,groupB
9.844109,3.664461,7.49261,groupB
8.636127,8.912277,5.597561,groupB
6.757432,4.617175,4.165726,groupB
5.76164,3.392681,0.546479,groupB
7.580723,9.05397,7.601796,groupB
3.840506,0.955885,5.451167,groupA
8.636441,6.95165,7.466862,groupA
7.551417,6.199992,6.376865,groupB
5.584021,7.121919,9.179897,groupB
4.877773,7.518247,1.320934,groupA
4.77769,7.485396,8.666819,groupB
4.894204,2.681675,0.311351,groupB
3.95433,1.219135,6.433805,groupA
7.753669,1.825111,3.942558,groupB
2.168868,3.162627,4.025022,groupA
6.434934,6.018678,0.998618,groupB
6.822221,9.907837,8.681974,groupB
4.68954,3.836366,5.879348,groupB
1.28037,8.407057,7.207781,groupB
2.924915,9.812986,0.91422,groupB
9.440772,0.696949,2.329216,groupB
3.500682,2.702977,1.075276,groupA
5.08288,7.789743,3.175249,groupB
3.299719,4.655508,5.19234,groupA
3.609617,5.120452,6.733828,groupB
1.720028,1.487492,0.256349,groupA
0.866776,5.227293,2.667216,groupA
5.854673,8.261875,4.857037,groupB
0.094095,8.003335,9.694426,groupB
1.05507,0.900774,3.019936,groupA
7.127189,7.842016,2.968447,groupB
2.302617,0.269241,2.612982,groupA
3.50881,1.525375,3.85747,groupA
3.348236,5.673205,4.216243,groupB
5.953799,9.629048,1.439516,groupA
7.193125,3.782158,0.793984,groupB
0.199427,1.806231,2.098669,groupA
4.992828,5.938093,6.28989,groupB
5.068859,2.339759,2.631531,groupA
0.169088,1.910947,5.298306,groupA
9.513039,3.182401,6.426734,groupB
2.904128,9.090071,0.934775,groupB
1.220604,8.164107,6.774195,groupA
2.98573,4.653022,9.419468,groupA
6.747659,9.582653,3.979385,groupB
5.418165,4.767322,4.138071,groupB
4.360965,7.25395,1.61627,groupB
6.113009,8.91088,7.810289,groupB
4.486254,7.857303,4.731247,groupB
5.742344,6.512505,3.459192,groupB
6.683892,8.470418,3.554614,groupB
2.422723,7.698547,3.640567,groupA
2.139468,9.470884,7.331863,groupB
2.260072,0.256431,6.310182,groupA
1.910002,1.275656,0.730094,groupA
4.108241,7.733473,3.912778,groupB
9.752175,2.48858,2.478965,groupB
8.636549,8.847157,2.772784,groupB
3.379728,1.955903,6.282189,groupA
7.122942,2.809146,6.317312,groupB
6.599099,8.604325,2.065686,groupB
0.419884,7.565981,6.895115,groupA
7.734486,6.610751,5.694008,groupB
8.422306,2.354827,0.714282,groupB
2.149663,1.371688,8.397384,groupA
2.909137,1.92463,0.842491,groupA
7.866214,4.043431,7.549677,groupB
0.867112,5.266349,3.942075,groupA
2.686491,3.574919,1.649995,groupB
5.291012,2.362917,7.210787,groupA
1.011265,3.028395,1.959094,groupA
9.347908,1.883104,5.136454,groupB
1.498669,8.55337,7.751707,groupB
7.345801,1.944721,5.319199,groupB
7.435125,3.823564,8.242265,groupB
7.424321,6.432158,1.904744,groupB
1.14209,2.472856,9.546539,groupA
9.900544,1.307855,7.548316,groupB
2.148646,3.362422,1.536929,groupA
4.280906,6.495731,4.687911,groupB
8.985507,0.196282,4.693976,groupB
7.26672,8.329287,5.538863,groupB
7.031981,6.651157,3.097749,groupB
7.172074,9.311464,6.453231,groupB
0.08185,5.185599,6.743925,groupA
6.338421,8.93421,3.169754,groupB
7.105505,4.57301,7.960527,groupB
9.693771,9.808344,8.829738,groupB
6.478118,5.37918,5.390382,groupB
1.135913,5.7622,2.138594,groupB
1.432807,5.848831,6.087163,groupA
3.454433,6.13077,0.109264,groupB
8.280639,9.313112,6.458428,groupB
5.243415,5.906646,6.214331,groupB
3.193148,0.321678,4.291301,groupA
2.141402,2.518926,8.713105,groupA
7.221456,4.940525,6.84464,groupA
5.787538,0.408775,4.955378,groupA
2.212206,3.244799,9.344803,groupA
7.05442,0.398729,1.13731,groupA
7.940489,3.167478,8.756198,groupB
7.906151,1.702995,6.115451,groupB
7.051742,8.795896,1.323821,groupB
1.211621,8.586578,1.751114,groupB
9.740101,7.553418,7.243564,groupB
5.732712,0.707428,5.916115,groupA
8.461177,2.774476,7.081665,groupB
1.775958,5.92379,3.689849,groupA
2.9358,4.873956,5.478621,groupA
6.027936,0.007883,6.765449,groupA
5.385744,3.240266,8.813998,groupB
4.295508,1.307927,3.356106,groupA
9.08962,0.237397,0.496634,groupB
1.082664,0.714215,5.356154,groupA
3.074432,6.814751,2.058899,groupB
5.937317,9.961488,3.465125,groupA
5.06084,7.576812,4.417083,groupB
4.340154,7.538008,8.987352,groupB
7.3728,2.30946,1.66764,groupB
2.203164,2.445143,1.230304,groupA
2.850184,6.967646,0.424591,groupA
2.383838,3.756288,1.619551,groupA
2.725814,1.296778,6.777955,groupA
3.572131,7.048697,4.113884,groupB
3.275563,5.177125,1.185297,groupA
1.142532,6.638094,1.882691,groupA
4.428199,2.953771,5.575166,groupA
5.988357,3.038076,7.841816,groupB
3.445382,3.934808,8.772763,groupA
9.107775,6.113221,4.897775,groupB
9.386734,2.957546,4.561679,groupB
5.315707,4.154424,2.219505,groupB
9.353994,0.891073,7.67684,groupB
1.35957,8.793223,6.321664,groupB
8.212016,0.081375,2.564576,groupB
8.870914,9.699041,4.14966,groupB
3.496127,3.338622,5.883063,groupA
1.67343,4.595504,7.054588,groupA
4.416364,0.342502,7.155682,groupA
2.323506,6.536471,3.451302,groupB
7.685101,2.21604,7.37249,groupB
5.942958,0.197373,8.226692,groupA
1.408669,4.712086,6.368622,groupA
2.858596,5.042287,2.260594,groupA
6.984016,9.366211,3.454268,groupB
4.701783,8.227439,9.663377,groupB
2.863679,9.360903,5.37191,groupB
7.125272,7.140603,9.453705,groupB
7.259319,0.628222,0.076384,groupA
0.363817,1.699641,8.372717,groupA
7.888704,5.745573,0.363431,groupB
7.570606,5.4412,6.507221,groupA
6.000449,0.210911,5.353422,groupA
1.712427,2.767033,2.649195,groupA
5.670237,4.322556,7.626393,groupB
3.062481,0.513573,4.184369,groupA
0.094551,2.509218,1.912022,groupA
3.542114,3.818754,9.187326,groupA
9.380171,9.812747,7.134685,groupB
8.852732,3.534819,1.430924,groupB
0.797256,8.630124,4.911888,groupB
8.669037,7.508386,5.781313,groupB
0.948935,6.44905,7.990742,groupB
8.888374,5.02365,9.752189,groupB
2.513709,9.410442,0.598535,groupB
6.851617,3.073125,7.481056,groupB
4.732063,8.962201,8.463765,groupB
7.049579,6.821243,1.334868,groupB
9.731563,0.62074,5.547788,groupB
5.665411,6.712466,4.803071,groupB
2.437799,3.854526,0.582045,groupA
7.229012,4.692061,5.331569,groupB
3.781537,0.812998,1.154628,groupA
0.817272,8.617854,5.173008,groupB
5.244847,7.154298,7.700115,groupB
9.262154,7.279028,9.441424,groupB
5.512035,7.308257,5.902271,groupB
2.616045,3.100035,3.214366,groupA
3.589206,9.930511,0.758382,groupB
4.91041,4.136011,8.442207,groupB
0.641672,1.027018,3.242058,groupA
4.787902,8.1117,7.899174,groupB
5.373209,3.693711,3.097401,groupB
6.56955,0.2487,5.245024,groupA
4.905653,9.100812,0.960248,groupA
6.074941,8.115905,9.638094,groupB
9.553731,0.946263,5.667262,groupB
9.650967,7.00873,5.783998,groupB
6.265608,3.79825,8.362443,groupA
2.220641,8.856206,3.900597,groupB
2.373695,4.826905,0.73986,groupA
6.031275,3.785011,6.395592,groupB
0.753551,3.551914,6.846939,groupB
0.253653,3.13658,9.305418,groupA
6.554196,8.49055,7.211864,groupB
1.300024,9.894227,0.904627,groupB
8.033415,3.551053,3.060661,groupB
1.254528,4.555786,2.785831,groupA
1.175032,3.76428,9.171585,groupA
8.312234,2.356585,6.379326,groupB
7.771485,9.20573,9.149786,groupB
5.944304,7.443728,6.485705,groupB
8.819258,8.132729,9.455038,groupB
6.672554,9.874253,8.252729,groupB
0.41178,0.995759,3.165061,groupA
6.979216,9.541734,5.64685,groupB
1.891465,4.357373,4.76529,groupA
4.985229,1.123113,1.382767,groupA
7.17487,6.96638,2.710974,groupB
6.375605,2.623824,2.665537,groupB
7.357273,2.370453,9.873606,groupB
5.086601,4.932166,7.632444,groupB
6.978141,3.064694,3.909145,groupB
8.220742,0.984764,4.579881,groupB
6.979551,4.569732,7.228464,groupB
4.966226,9.061296,9.032717,groupB
9.670346,8.237756,4.869028,groupB
9.039633,9.0797,2.947175,groupB
2.399929,3.558265,9.705571,groupA
6.954246,1.99324,9.725574,groupB
9.360375,2.814981,1.531332,groupB
7.76985,5.489788,0.922368,groupB
3.056402,2.725778,8.443604,groupA
7.125562,0.939199,8.198711,groupB
1.795241,5.222964,4.098627,groupA
7.224446,8.552615,0.490402,groupB
2.331535,1.075836,2.90044,groupA
0.208496,7.723144,2.185402,groupA
0.519728,4.047581,3.6389,groupB
0.769343,9.523348,7.464559,groupB
8.852469,2.30517,5.075598,groupB
5.89361,9.554761,2.72639,groupB
6.96328,3.352568,1.906013,groupB
4.372316,6.953854,5.862675,groupB
6.343633,6.496489,5.887913,groupB
8.967665,2.216155,6.831685,groupB
5.400342,7.940844,8.249096,groupB
1.455483,3.368194,0.528956,groupA
5.664528,9.770893,6.053108,groupB
8.642355,0.757657,2.839269,groupB
9.889316,8.82839,7.68304,groupB
8.455681,4.392778,4.891014,groupB
5.915952,0.95618,1.522807,groupA
5.645423,5.401875,1.689176,groupB
3.501985,4.983179,4.984928,groupB
3.614458,5.731176,3.133156,groupB
0.004602,4.577494,0.142172,groupA
7.774702,4.564775,6.003018,groupB
1.317839,5.724704,4.006154,groupA
2.322646,4.063581,5.025112,groupA
1.523548,0.299999,0.144125,groupA
1.708845,0.384035,7.012428,groupA
5.403243,4.913286,6.405041,groupB
4.968457,0.749755,0.461347,groupA
9.908143,1.101591,6.37904,groupA
6.79121,6.158054,4.290536,groupB
9.169459,6.981225,3.58725,groupB
9.411145,8.615981,6.324623,groupB
5.70629,5.89775,8.703793,groupB
3.468448,6.997192,2.027552,groupB
8.670672,0.237698,2.88658,groupB
0.246894,0.949068,3.567025,groupA
6.569873,8.769988,1.115608,groupB
8.129393,0.719461,7.717716,groupB
2.346502,1.952395,8.741593,groupA
2.365641,1.785377,8.974634,groupA
1.810701,2.272079,5.375626,groupA
7.65331,2.62694,8.896962,groupB
7.9351,5.194232,0.856867,groupB
1.926876,8.695627,6.614225,groupB
1.61824,9.131421,9.854635,groupB
1.283547,5.91139,2.638969,groupA
4.503337,9.945029,9.833683,groupB
4.912506,4.395966,4.711815,groupB
9.325476,6.872126,1.94771,groupA
7.081028,5.786464,2.376027,groupB
9.199465,1.766282,1.484194,groupB
1.542978,4.875386,7.036855,groupA
7.419571,7.02618,9.913255,groupB
2.613511,5.351796,1.098168,groupA
7.088976,4.381461,0.695125,groupB
4.859975,7.375668,4.709781,groupB
1.780825,2.45258,9.631418,groupA
9.476424,1.077082,7.780983,groupB
9.663285,7.526671,5.189952,groupB
8.06993,6.89302,6.755479,groupB
3.320518,7.353538,1.252119,groupB
3.33864,5.661876,1.024885,groupB
3.90897,5.867924,6.479315,groupB
8.28586,0.134586,1.325696,groupB
1.668128,8.582496,5.687892,groupA
2.424514,1.982661,6.225287,groupA
1.507065,6.701164,6.533831,groupB
3.172848,8.645938,6.038143,groupB
4.692541,9.220141,7.543855,groupB
9.488641,8.580136,8.34735,groupB
3.33055,4.527961,2.825892,groupB
1.860955,0.559171,5.651183,groupA
8.760215,5.810185,8.477881,groupB
4.562426,0.457556,4.607041,groupA
1.175636,5.89054,4.150698,groupA
6.098121,2.870659,9.726637,groupB
4.034682,5.473181,7.728314,groupB
7.045842,8.240193,0.462779,groupB
